-0.4112875	0.09656696	-0.024655659	-0.2976392	-0.27365696	-0.09133768	-0.1019539	-0.11643223	-0.5037057	0.1324299	0.23318383	0.027958047	-0.3798451	-0.44324765	0.17383842	0.48625034
-0.020459715	-0.0373672	0.3387472	-0.014392091	0.27816087	0.27434012	-0.42841616	-0.00666878	-0.3437136	-0.38567197	-0.3969483	-0.010279927	0.21232447	-0.26541364	0.11359365	0.0556102
0.14610875	0.13589768	0.01646755	-0.24382243	-0.06661121	0.36503264	-0.208023	0.18262392	-0.32298854	-0.2985662	-0.20212993	0.123341	-0.27597657	-0.44861716	0.36760676	0.3590099
0.093165405	-0.24589333	0.15590897	-0.061292514	-0.03275808	-0.004433497	-0.21685112	0.0076955985	-0.010665772	-0.20384207	-0.17550191	0.11486519	-0.073305406	-0.2521201	0.2542694	0.0076209116
0.014599817	0.6283886	-0.17474525	-0.42096776	-0.64008147	0.08156641	-0.22402099	-0.21052527	-0.18219751	0.5378008	0.5771783	0.7050302	-0.56340116	-0.3785037	0.40975633	0.33397746
0.097738594	-0.5074161	-0.3364281	0.42605412	0.3543008	0.30258223	-0.13237193	0.12140917	0.10682677	-0.31309026	-0.576341	-0.35137165	0.52477336	0.13242535	-0.43337262	-0.5043618
0.00057885115	0.38977647	0.4329133	-0.23988089	-0.025702491	-0.18670522	-0.0977379	-0.29805902	-0.12582979	0.067772746	0.3077697	0.27318534	-0.04311754	-0.100920364	0.14001477	0.17577682
-0.65544444	0.54347986	0.086667575	-0.27678853	-0.5826053	-0.31221154	-0.31996164	-0.5538403	-0.40244412	0.67004037	0.5633355	0.3856716	-0.415255	-0.20692375	0.19299026	0.25141555
0.8472387	0.27056828	-0.3342102	-0.19178921	0.14060651	0.23870994	0.46150208	0.30414245	0.43410465	-0.25407606	0.071436845	0.092867285	-0.1517131	0.081529915	0.24573603	0.24182364
-0.0031538652	-0.31054124	-0.26351514	0.4945605	0.27216804	0.30183324	0.058647454	0.15667814	0.30612886	-0.1099019	-0.3158505	-0.19109033	0.16294697	0.2122461	-0.15921867	-0.14406435
0.26181382	-0.6680172	-0.15833816	0.09925834	0.55932444	-0.03247819	0.28074604	0.05316285	0.6074207	-0.35787317	-0.29928586	-0.47289422	0.66863006	0.31851414	-0.6688196	-0.79601145
-0.6544933	0.15214598	0.18681757	-0.06200789	-0.26592427	-0.11458061	-0.5323607	-0.39437628	-0.468616	0.41418234	0.072963476	0.2657528	-0.15733872	-0.25313213	0.20812729	0.14219551
0.35154948	-0.25129548	1.1575291	-0.37348917	0.2998101	0.1526726	-0.85908955	0.17273466	-0.4487052	-0.9146822	-0.7158507	0.39842713	0.1141038	-0.5691337	0.56057847	0.18864681
-0.34717017	0.31715527	0.25439876	0.030254576	0.034713283	-0.43653855	0.016053176	-0.51894236	0.07163857	0.41592565	0.41856834	0.013662955	0.08419234	0.16555227	-0.1963231	-0.16163664
-0.34612927	0.46991673	0.39582238	-0.70145226	-0.47773248	-0.59547216	-0.06519829	-0.42466405	-0.24658309	0.55327904	0.72885895	0.2790912	-0.39177018	-0.32174498	0.13712472	0.505558
-0.40311274	-0.065124154	0.14112933	-0.06979832	-0.10348911	-0.059182752	-0.16594398	-0.18364137	-0.13968955	0.116570905	0.088974625	0.034718554	-0.15990464	-0.20391284	0.11704637	0.17941257
-0.5090153	0.29214925	0.57881755	-0.41037416	-0.29305544	-0.8185791	-0.4835088	-0.89880574	-0.24757762	0.508432	0.51668745	0.5467136	-0.1635563	-0.22978842	0.30808237	0.07932692
-0.9109188	-0.48713362	0.37538585	-0.49571386	-0.8135715	-1.0172573	-0.20703994	0.16829802	-0.34062195	0.2128263	0.1146116	-0.20500448	-0.26276243	-0.072371595	-0.23988321	-0.12788661
-0.35279167	-0.1805935	-0.16668366	-0.12152139	-0.28566504	0.18855932	-0.059354227	0.16120967	-0.40543857	0.091500364	-0.037063304	-0.08433942	-0.36412287	-0.3483907	0.097232394	0.39580634
-1.2515202	0.044506565	1.2419506	-0.44732878	0.20788299	-1.1152258	-0.75653505	-1.241696	-0.51290524	0.5804421	0.44333726	-0.012813807	0.29930177	-0.44256404	-0.16043968	-0.03182251
-0.28077587	-0.25456867	0.3990792	-0.3022499	0.13656253	-0.27221492	-0.11683595	-0.11895913	-0.18268055	-0.05899918	-0.025893738	-0.154073	-0.02581558	-0.31349897	0.022950344	0.34816816
-0.2492829	-0.27742136	-0.33433494	-0.14216883	0.005198473	-0.18656063	0.6618181	0.022424895	0.25366643	0.11477492	0.17949168	-0.79212487	0.082054615	0.25812954	-0.7095862	-0.16724963
0.12506612	0.07310477	-0.11168235	0.09209414	0.11914341	0.14710729	0.04964275	-0.04073052	0.20709488	-0.008871212	0.052851204	0.1318705	0.06595786	0.036662206	-0.022770612	-0.008571465
-0.5377351	-0.084173575	0.7912364	-0.06937944	0.23293953	-0.45550933	-0.58655226	-0.6774222	-0.46034804	0.03439181	-0.112764604	0.024227709	0.30157074	-0.33963415	0.062377088	-0.15047881
-0.1782612	-0.06640334	-0.41636297	0.5378106	0.03848302	0.38642156	0.485223	0.21219052	0.26946536	0.04965267	0.02113291	-0.41364628	0.09265105	0.4744661	-0.55162174	-0.24453902
0.060419425	-0.77942556	-0.9554751	1.0254842	0.53592825	0.6909903	0.3766719	0.7176236	0.28734016	-0.46207392	-0.8770563	-1.0557187	0.64363086	0.57132787	-0.7955101	-0.70259315
-0.5056922	-0.30242625	-0.38765708	-0.01814783	-0.30727538	-0.43041968	0.28330225	-0.10060616	0.12791476	0.47085315	0.26884136	-0.10820134	-0.08273466	0.04778487	-0.124729306	-0.04272281
0.10101012	0.13623211	-0.059079487	-0.065469444	-0.16919902	0.24692085	-0.30283916	0.2604784	-0.39998674	-0.1488053	-0.21784143	0.15243848	-0.32018757	-0.45884293	0.42189398	0.4469211
-0.11911204	0.20529434	-0.23013657	0.027208587	-0.052002564	-0.1304106	0.08566839	-0.3862222	0.23890711	0.38216773	0.39386746	0.23342334	0.057959497	0.20546383	-0.07388911	-0.3167201
-0.15050715	0.20486887	0.28513798	-0.20680651	0.021675523	-0.46261933	-0.09477305	-0.47428143	0.10032352	0.33259052	0.27801034	0.16808036	0.16503936	-0.048658088	0.006994779	-0.14483951
-0.25664806	-0.22892168	0.024000058	-0.09855669	0.06507816	-0.7181603	0.5420709	-0.17478016	0.3261512	0.19292228	0.1438263	-0.5737976	0.3186049	0.49875754	-0.6729695	-0.48396713
0.05613916	-0.44111356	0.33943626	0.047379363	0.6331951	-0.2665263	0.2543098	-0.11486422	0.46654302	-0.19476765	-0.0923538	-0.47027484	0.6673639	0.2970639	-0.51283246	-0.5308414
-0.973124	0.21705747	0.57603323	-0.25956762	0.02641516	-0.90735024	0.07652226	-0.7949571	-0.07379694	0.69058484	0.7190222	-0.23923138	0.11105259	0.21296191	-0.59636873	-0.29905558
-0.553555	0.35828418	0.971216	-0.44438273	-0.07557201	-0.46040228	-0.72764224	-0.813764	-0.5588131	0.31431812	0.280496	0.3997548	-0.04892785	-0.5258006	0.20952797	0.21894865
0.11073164	-0.18591803	-0.22449954	-0.13725054	0.056431133	0.06796192	0.47799462	0.35907847	0.22483912	-0.21596952	0.048539776	-0.3681897	-0.15359962	-0.07208481	-0.14434192	0.2507652
-0.3188186	0.3365933	-0.50949997	0.093247674	-0.47918627	-0.18446818	0.06762668	-0.29961705	-0.032606117	0.77987313	0.6167655	0.20352006	-0.36142206	0.24648255	0.031659346	-0.11257009
-0.42595077	0.018798476	0.11975639	-0.19351646	-0.5602532	-0.22427894	-0.4363009	-0.12877488	-0.4333209	0.36668074	0.15946117	0.3399176	-0.2765562	-0.29307163	0.3420188	0.16800411
-0.23428977	0.10592969	0.85068965	-1.048406	-0.22280034	-0.8538944	-0.086049646	-0.378735	-0.17907189	0.22121792	0.53313863	0.1946634	-0.18588659	-0.43147793	0.10995509	0.32823226
-0.0784653	-0.045180283	-0.3583622	-0.46594644	-0.36850303	-0.24710122	0.53817934	0.18378198	0.06832583	0.1569602	0.31318384	-0.35722703	-0.36137223	-0.13116807	-0.3203918	0.20391868
0.33862418	0.24334736	-0.8254877	-0.020371178	-0.21482508	0.4686157	0.46179906	0.35362574	0.18350914	0.122890286	0.20235087	-0.075309716	-0.3714234	-0.0154564185	-0.027442733	0.2999354
0.14681481	-0.09321509	0.03907557	-0.3126833	0.049304683	-0.15177509	0.19877593	0.16060475	0.0043595955	-0.11620537	0.058364194	-0.19463117	-0.061876036	-0.1421374	-0.036046665	0.11943527
-0.09463214	0.15329114	0.08776586	0.099267125	-0.09802343	0.32396245	-0.5317984	0.0039060551	-0.5164942	-0.09394439	-0.30468148	0.19592914	-0.2450161	-0.45944032	0.385112	0.30231082
0.775144	-0.047271572	-0.007024131	-0.31451744	0.31026646	-0.2720671	0.59745014	-0.04774573	0.96161556	-0.11130153	0.34440824	0.15506186	0.34590903	0.34297273	-0.11612459	-0.30301717
0.037473116	-0.20856671	0.13346872	-0.028343646	-0.114616565	-0.16292235	-0.268715	0.1695788	-0.119436696	-0.058529966	-0.19340046	0.09180148	0.08669734	-0.057085957	0.15469924	-0.014958778
0.07687878	0.26630244	-0.7494967	0.19688165	-0.20144692	0.2232122	0.4343475	-0.051095925	0.24798723	0.35021085	0.3168258	0.017301677	-0.146753	0.32756862	-0.20663664	-0.2003935
0.49603555	0.12238193	0.19255893	0.117740124	0.07655348	0.5169434	-0.44151637	0.30661348	-0.24937384	-0.5443501	-0.41279393	0.32845634	-0.038268954	-0.31668967	0.6296371	0.37029928
0.07058619	0.4763535	-0.25332674	-0.07902131	0.038585834	0.062072493	0.14227866	-0.19746552	-0.042753205	0.2917474	0.30074945	0.11583554	-0.18339065	-0.15211608	0.045519635	0.24601935
-0.4282425	-0.48010784	-0.017322643	0.018117078	-0.0740339	-0.45923874	0.21294384	-0.05103554	0.19375321	0.27165496	0.15842953	-0.36538178	0.19192411	0.19470525	-0.41332287	-0.17259264
-0.17211822	0.18912873	0.005470245	-0.19649048	-0.018392723	-0.22790036	0.02210085	-0.20060024	0.014390341	0.20916787	0.17344777	-0.05792278	-0.032704953	0.04439697	-0.03213256	0.01197047
0.110641256	-0.004364328	-0.20540437	0.03257269	0.16812511	0.050437547	0.46671256	0.11194911	0.36339095	-0.0026848568	0.23398723	-0.19506396	-0.083807856	0.1397422	-0.14714547	0.058276534
-0.7715978	-0.039436135	0.45367068	-0.05140146	-0.084333666	-0.51404375	-0.36677778	-0.480529	-0.30470884	0.2755203	0.21426076	-0.019176597	-0.036851216	-0.062847435	-0.045093544	-0.080185615
-0.36270472	-0.04168499	0.26062274	-0.5790072	-0.25948074	-0.4487023	0.053151295	-0.10856046	-0.17031445	0.2036569	0.38999572	-0.029594554	-0.45502046	-0.3330305	0.17528547	0.44624335
-0.22770298	0.4089953	0.040959857	-0.7101008	-0.38690352	-0.6657521	0.2950661	-0.42204288	0.13875124	0.5697292	0.84737736	0.18244737	-0.24506663	-0.07883021	-0.24826305	0.08204417
0.08005846	-0.4693983	0.24808827	0.2011119	0.4669189	-0.005374153	-0.16048937	-0.08803188	0.29244807	-0.3862155	-0.34018558	-0.05544907	0.5225473	0.13851553	-0.13092886	-0.45349893
-0.3909726	-0.07456386	-0.40493545	-0.054046627	-0.5081282	-0.064682245	-0.0022445219	-0.032982804	-0.30876428	0.48630226	0.25786763	0.025581488	-0.39563274	-0.116546266	0.159224	0.25886652
0.12800671	0.41433492	-0.058668755	-0.20086667	-0.005891427	-0.124859385	0.22938038	-0.11578648	0.20892842	0.15808558	0.41657773	0.22562608	-0.19376971	-0.018694216	0.08466784	0.14975801
-1.4378211	0.17115839	0.16584264	0.27230218	-0.5844956	-0.3382708	-0.6334429	-0.7124468	-0.65014434	0.9157704	0.27028716	0.29527026	-0.30716345	-0.14188662	0.20380618	0.11511967
0.17785445	-0.046224684	-0.6150451	0.2925921	0.083088785	0.080491245	0.41307998	0.21400136	0.24081399	-0.0013317253	-0.102995634	-0.266164	0.15707974	0.43526098	-0.3389693	-0.2946941
-0.7857733	0.6855011	1.0145135	-0.5481232	-0.13374493	-0.715096	-0.79455644	-1.218223	-0.50588995	0.7967918	0.703745	0.75547296	-0.16872987	-0.47118264	0.44847742	0.19029795
-0.12022838	0.4917689	0.18190145	-0.12576704	-0.03359187	0.0030531317	-0.4188063	-0.4673355	-0.11751381	0.3796815	0.34784478	0.45603865	-0.28194132	-0.31418183	0.42814258	0.3791866
-0.023802258	0.7543675	-0.6306112	-0.2886166	-0.7871083	-0.08556301	0.31823418	-0.29841384	0.08798642	0.8977458	1.1531788	0.44376522	-0.74231976	0.03687114	0.18081254	0.2190126
0.22862643	-0.2151509	-0.07974655	0.089996524	0.17193748	-0.19359758	0.46637946	0.3355284	0.5652226	-0.026504377	0.029079247	-0.31478602	0.14899108	0.32197323	-0.21508424	-0.15606704
1.2700034	0.35582894	-0.5229541	0.029387778	-0.050418977	1.0075397	0.10472939	0.75859904	0.20084815	-0.49786624	-0.12861423	0.5413223	-0.52517	-0.33756202	0.866238	0.72975254
0.2736132	-0.81402105	0.66418844	-0.6229645	0.11340366	-0.59388334	-0.12771092	-0.06827966	0.38993764	-0.4166417	-0.14040717	0.08637533	0.48774323	-0.080727234	-0.17376778	-0.31041625
0.11065551	0.37868926	-0.018542659	-0.09020861	-0.08175406	-0.013371716	-0.079047054	-0.04703062	0.10152552	0.0638593	0.12547253	0.2418655	-0.0265359	0.077341236	-0.087882645	-0.11273049
0.24043432	-0.07185879	-0.64464283	0.48253706	0.34749034	0.591342	0.17001438	0.23453623	0.27128014	-0.20508564	-0.3234758	-0.18787543	0.2840364	0.18068267	-0.2725837	-0.16561714
0.48466456	-0.21459061	-0.18406257	0.06897575	0.13134545	0.34557226	0.07749651	0.46041656	0.3441349	-0.39388412	-0.3502171	-0.034709223	0.2044067	0.09540194	0.07999346	-0.07316972
-0.023497082	-0.24617289	-0.42093185	0.01639867	-0.059059277	-0.5188098	0.8910122	0.15710501	0.75209033	0.26263213	0.24933742	-0.5734664	0.31039396	0.8035799	-1.0685399	-0.6184362
-0.18457378	-0.4123746	-0.46710086	0.79460603	0.16475138	0.6343565	0.09434734	0.40812796	0.089165375	-0.13977538	-0.4613937	-0.42852348	0.12974	0.322836	-0.26441628	-0.18495253
-0.17959207	-0.13867983	0.26617956	-0.30316862	-0.09318511	-0.42452562	-0.043000698	-0.16404477	0.086574025	0.17470966	0.16638865	0.104660146	0.015811564	-0.1338076	0.08692304	0.029891396
-0.85336024	-0.20936574	0.7895747	-0.23481087	0.30122873	-1.0656891	0.11385943	-0.7651293	0.26002473	0.5309405	0.44649962	-0.46453115	0.74338746	0.4745358	-1.0367557	-0.85512877
0.09568796	-0.39734828	-0.3889296	0.1929682	-0.054581933	-0.058818486	0.5515666	0.4045355	0.4615055	-0.08938267	-0.007482092	-0.18870874	0.08736694	0.41235152	-0.30858892	-0.2610303
-0.48168027	0.26989105	-0.31196326	-0.4312525	-0.59580046	0.08771553	-0.027811708	-0.0824372	-0.43985128	0.5569387	0.47434095	0.16884336	-0.721988	-0.50000703	0.29796878	0.7502963
-0.4722643	-0.4367121	-1.1149132	1.0177863	-0.07280697	-0.098331675	1.1387281	0.4353177	0.9736372	0.54679143	0.11579201	-0.82533205	0.27483252	1.5180955	-1.3095412	-1.0208539
-0.28219715	-0.2528505	0.7246025	-0.15419506	0.16467816	-0.6273319	-0.34005633	-0.37552547	0.07540757	-0.0075176153	-0.066579655	0.08939885	0.4249051	0.004693525	-0.09403254	-0.323161
-0.24335268	0.05605839	0.21020763	-0.20890222	-0.3987717	0.01585966	-0.2932852	0.014033364	-0.47592336	0.026794896	0.08829625	0.28497875	-0.380386	-0.32247227	0.35978752	0.36009872
-0.23731515	-0.24220012	0.33526665	-0.043675113	0.046167023	-0.5166423	0.047450807	-0.23448876	0.20165528	0.16427957	0.19947323	-0.022776945	0.2385352	0.21277148	-0.13575137	-0.2062192
0.20985916	0.39576277	-0.048469618	-0.29087007	-0.16581427	-0.046561465	-0.016566603	-0.25421637	0.10406589	0.19322784	0.3757838	0.5291392	-0.27887714	-0.17429984	0.34302264	0.21573246
-0.46035236	0.20246184	0.37349313	-0.08002472	0.03952594	-0.1967203	-0.31041664	-0.53614163	-0.2103887	0.28738326	0.21776506	0.1622592	-0.023262143	-0.13982974	0.07471752	0.024360977
-1.0509038	-0.07878406	0.13796508	-0.78982425	-0.6055152	-0.17772776	-0.09866804	-0.13622716	-0.8641768	0.46203476	0.5437902	-0.023985395	-0.988021	-0.9880079	0.5502838	1.2960333
-0.7926062	0.07625481	0.33423847	-0.4059359	-0.4926409	-0.631883	-0.16238347	-0.50177985	-0.2997669	0.6409698	0.5414554	0.0047737197	-0.22777006	-0.12718652	-0.1811938	0.07042491
-0.038560215	-0.13701957	0.0023166854	0.24112016	0.21238306	0.011340021	0.13239288	0.13230257	0.18068571	-0.037507974	-0.11211091	-0.21097279	0.25039306	0.19880486	-0.2765489	-0.22614259
0.13866411	0.10965734	-0.4215726	0.14644377	-0.3339235	0.18154754	0.108442165	0.053924967	0.17153613	0.18671171	0.12120297	0.17333743	-0.11494132	0.19490096	0.08019918	-0.12828737
0.40031672	0.027692959	0.16315365	-0.2714902	-0.018436052	0.31852138	-0.24662916	0.38972315	-0.2942736	-0.57208604	-0.3860183	0.06562761	-0.22260998	-0.49009326	0.40332347	0.42050248
-0.0627285	0.14942026	-0.32705867	0.2466503	-0.2741569	0.4434278	-0.4673307	0.070625596	-0.27827644	0.0048718154	-0.3939385	0.20188642	-0.0044303415	-0.054188926	0.13447241	-0.14602226
-0.23261757	-0.39420453	0.69180185	-0.7362982	0.15164791	-0.48037842	-0.0031868806	0.041948523	-0.16319314	-0.2557911	0.08330473	-0.20745012	-0.03413221	-0.4758986	0.055379655	0.34451225
-0.6432183	0.43920943	0.2264332	-0.09614786	-0.39886817	-0.4233067	-0.08608624	-0.5683574	-0.24979025	0.67999613	0.61584383	0.2678924	-0.24375619	-0.07189076	-0.013137716	0.05933284
0.25581563	-1.1531045	-0.024397444	0.40819523	0.71666485	0.15755232	0.18088324	0.42577177	0.453122	-0.7327781	-0.71056813	-0.62062097	0.8604794	0.3408109	-0.42510295	-0.5906749
0.09359977	-0.27103943	-0.065544695	0.46489254	0.42391133	0.50571066	-0.08588106	0.26803204	-0.057713863	-0.44141957	-0.5435945	-0.4012377	0.21343623	0.05326121	-0.09071798	-0.20420086
-0.38609967	-0.15107945	0.3845567	0.3002438	0.10211122	0.23442948	-0.6678669	-0.22612527	-0.53070724	-0.18594821	-0.40732345	-0.016213283	0.12280754	-0.3528663	0.1688948	-0.031971145
-0.7537091	-0.58737767	1.6068262	0.08447189	0.6579614	-0.6230286	-1.062425	-0.5111122	-0.46920002	-0.61906743	-0.60437703	-0.036085982	0.76542956	-0.22677222	0.16979545	-0.4744243
-0.89642286	-0.3357001	0.09389541	-0.18255687	-0.26449102	-0.19312169	0.06799874	-0.12568559	-0.30833468	0.30956775	0.29122445	-0.30483603	-0.3740224	-0.37000975	-0.04311468	0.439585
0.41393608	-0.16911621	-0.0712951	0.22375302	0.27642807	0.36954817	0.029600112	0.05581123	0.19773287	-0.26980624	-0.12611468	0.17584327	0.10896861	-0.03394549	0.29080424	0.052865405
0.7122595	0.27168804	0.15184852	-0.54843414	0.034341767	0.09098015	-0.10892509	0.28122324	-0.088947065	-0.3599977	-0.093379594	0.29628256	-0.23048389	-0.5166985	0.591819	0.6649496
0.105732895	0.042494603	-0.5199492	0.28849947	-0.11899357	0.19713613	0.2357218	0.12040008	0.25703657	0.21424013	0.08986593	-0.07764755	-0.09116566	0.22771078	-0.13411412	-0.106945604
-0.36056548	0.03989421	0.24036027	-0.53648514	-0.47461385	-0.34442362	-0.27583972	-0.26903972	-0.4005924	0.24536651	0.21507315	0.28508544	-0.16073567	-0.23069091	0.07544645	0.038289607
0.048036	-0.04044523	0.1659255	-0.19510175	0.004648458	-0.3424199	0.06388307	-0.19761372	0.20596375	0.07023253	0.14996266	0.047561876	0.19783024	0.16251223	-0.043109283	-0.18537201
0.6623477	-0.42571223	0.32442105	0.15282758	0.49774274	0.2350266	-0.1267953	0.4224012	0.27547	-0.7571932	-0.68184006	-0.086942114	0.4899992	-0.026969275	0.16568421	-0.25846207
-0.46919194	0.15062906	-0.50670266	-0.36979237	-0.75230664	-0.17638634	0.10100833	0.023189709	-0.2495806	0.6882931	0.57088107	0.056958318	-0.71827066	-0.3224868	0.26579282	0.646783
0.6711697	0.11280308	-0.23698415	0.10216853	0.16262364	0.5186178	0.09741954	0.1899914	0.27553496	-0.2355961	-0.085835695	0.353515	-0.040218823	-0.032570478	0.44050756	0.12136591
-0.00458218	0.5423478	-0.6781685	-0.06291942	-0.692954	0.76081264	-0.33697033	0.05604288	-0.6634444	0.44632342	0.14140679	0.5901178	-0.8507277	-0.62384003	0.8309051	0.7820442
-0.80188996	0.39900875	-0.10231352	-0.0047993516	-0.45196137	-0.49751118	0.123667516	-0.5042187	0.052865267	1.0485773	0.6678666	0.0077810744	-0.2702219	0.23265584	-0.2201964	0.037854776
0.9212616	-0.44003955	-0.47505635	0.5441217	0.5887984	0.71976674	0.41979086	0.63710743	0.7106413	-0.70294625	-0.57412606	-0.22996871	0.27874294	0.2268462	0.007447585	-0.101749696
-0.085477225	-0.10540438	-0.06038538	0.43576774	0.34643462	0.28119746	-0.24216697	-0.13333622	-0.003782998	-0.09199052	-0.3508639	0.035086088	0.34973088	0.035816874	-0.09202317	-0.2865901
0.5204351	-0.082264386	0.076372206	0.12889116	0.087684356	0.56335133	-0.29550284	0.6697203	-0.15935935	-0.57599473	-0.52689755	0.07065147	-0.06564651	-0.36540642	0.47830018	0.34556663
0.049363773	0.045043036	0.33597538	0.02235295	0.19321221	-0.015586797	-0.19022545	-0.08709912	-0.09047338	-0.10386518	-0.119352564	0.05802731	0.0020287533	-0.15727471	0.16835058	-0.00864662
-0.629282	-0.23386703	0.53680205	0.17536059	0.056528356	-0.41176802	-0.4105141	-0.60064536	-0.19605659	0.10333859	0.06927049	0.17515124	0.2876682	0.083369054	-0.004556042	-0.49377868
-1.3068533	0.12298859	-0.19672325	-0.058987767	-0.57017756	-0.73438257	-0.10027637	-0.76132023	-0.182132	1.1865098	0.6676365	0.05551088	0.0120851835	0.28768632	-0.57486135	-0.43621165
-0.4503671	-0.013696645	0.5493068	-0.016702037	0.23294753	-0.33226833	-0.3364592	-0.5090598	-0.07716434	0.20619407	0.10211884	0.033201285	0.26782155	-0.079454035	-0.18101978	-0.23370932
-0.45490038	-0.5765761	0.053254295	-0.23178498	0.023800073	-0.63277924	0.6073784	0.15395126	0.34864348	0.18880866	0.27012545	-0.7467093	0.113413386	0.26520976	-0.62730366	-0.08215745
-0.19989137	-0.3856748	0.7140795	-0.12096268	0.2316005	-0.09556702	-0.57759964	0.05770386	-0.41708165	-0.49217984	-0.50015074	-0.010873077	0.122855775	-0.41010538	0.2677087	0.118939385
-0.5652443	0.28784087	-0.00052313565	-0.30687	-0.0986168	-0.6116615	0.38094708	-0.49431935	0.029455272	0.69625777	0.7089831	-0.1710704	-0.17005199	0.041107874	-0.37214243	0.03907733
-0.6858487	0.5616651	0.75740576	-0.5889434	-0.4751163	-0.31717393	-0.84472877	-0.7422763	-0.9326845	0.38971364	0.3469043	0.6137617	-0.45429587	-0.7170719	0.5298844	0.4641972
-0.862004	0.6691478	-0.08546167	-0.52687556	-0.8005985	-0.564043	0.058075987	-0.7651273	-0.36085984	1.0850463	1.1018999	0.39072305	-0.6543048	-0.21627025	0.12043519	0.31829348
-0.3717908	0.13138598	1.0330517	-0.25923833	0.18634844	-0.49938363	-0.5371895	-0.5332261	-0.2773317	-0.00280039	-0.0047154045	0.35612598	0.21705772	-0.14843398	0.12276473	-0.20447312
0.317376	-0.1375859	-0.062342186	0.086526565	0.21371716	0.40332398	-0.23947546	0.1828882	-0.02175497	-0.28254524	-0.27453154	0.096399926	0.025655443	-0.28501588	0.2699417	0.18992461
-0.829405	0.61340225	0.16040342	-0.56256765	-0.89361197	-0.45786747	-0.48111066	-0.7197597	-0.537453	0.8727842	0.85376877	0.64815766	-0.68135595	-0.24640104	0.4001293	0.36955547
-0.43043995	0.36295006	1.0321407	-0.77492034	-0.110497266	-0.80387425	-0.5078986	-0.6873028	-0.28880587	0.33524987	0.4289695	0.43461797	-0.057208195	-0.42288518	0.18255875	0.15798765
0.47835562	-0.5372961	-0.6892034	0.7579368	0.48579133	0.79399467	0.25236154	0.7285704	0.23586981	-0.6824009	-0.8004941	-0.54766876	0.283063	0.3483788	-0.323915	-0.21250737
-0.25033522	-0.65036696	-0.39774624	0.057203785	-0.0222187	0.4840586	0.25218877	0.6891467	-0.35347712	-0.25398627	-0.3762722	-0.5726844	-0.4014968	-0.56672597	0.05043137	0.67300844
0.40225837	0.3296148	-0.28014344	-0.12678947	0.097373106	-0.19013989	0.67000735	0.15090312	0.55418223	0.18531105	0.53850496	-0.032882586	0.0031034914	0.27887583	-0.32439384	-0.040554907
-0.3236464	0.41449165	-0.025893554	0.17563932	-0.29693195	0.5087304	-0.78662455	-0.30635977	-0.6371283	0.1584883	-0.0973915	0.5534196	-0.37906873	-0.5439245	0.6751259	0.31994304
0.19644357	-0.4797424	-0.11231137	0.32369763	0.31356552	0.4730894	0.14717649	0.3068394	0.1469126	-0.42052573	-0.3350411	-0.22889002	0.12491642	0.08784501	-0.04805468	-0.013958668
-0.33245635	-0.07236091	-0.1511941	0.2873	-0.24299766	-0.036819447	-0.24175188	0.020733308	-0.12760061	0.2938189	-0.12525217	0.08507304	-0.056754563	-0.031701148	0.08877806	-0.037624776
-0.2456775	0.09728672	0.69864154	-0.27528134	-0.0733632	0.09503427	-0.8298111	-0.2955065	-0.59172255	-0.19975798	-0.21916178	0.39084053	-0.14663255	-0.6729297	0.5656025	0.34495163
-0.034975503	-0.011101274	-0.3221077	0.50367963	0.13349296	0.34950703	0.15175758	0.057402454	0.17186919	-0.023740975	-0.12857693	-0.04431797	0.13179432	0.28352922	-0.18990554	-0.2542744
0.8953433	-0.29661313	-0.4116868	0.28227565	0.45367202	0.34146446	0.6104322	0.42942122	0.78340137	-0.36340284	-0.15942997	-0.14337775	0.35207456	0.40968063	-0.13956444	-0.098040946
0.4140624	0.21020514	-0.57289237	0.24899651	-0.054241583	0.5101204	0.13007896	0.29029572	0.16087104	0.015702778	-0.0011686701	0.17392983	-0.24967223	0.0848642	0.32746026	0.101574905
-0.09377415	-0.37809914	0.2529181	-0.32856166	-0.3565392	-0.033935435	-0.2527666	0.22138903	-0.2377977	-0.14867954	-0.111410424	0.051896323	-0.19646378	-0.31475142	0.07756803	0.17169705
-0.36879003	-0.2555384	0.5004795	0.45417804	0.35955745	-0.22539914	-0.1880673	-0.2521982	0.07721649	0.06724061	-0.061597597	-0.25268698	0.54771644	0.32836208	-0.36370486	-0.62876385
1.0138015	0.36491495	-0.33002424	-0.27605867	0.12700501	0.13856353	0.51889753	-0.11557378	0.85644513	0.19973665	0.8567428	0.6719041	-0.17803633	0.022845073	0.5625395	0.24455856
-0.4469792	0.50522727	0.036784537	-0.4314055	-0.29036224	-0.35230964	0.02740101	-0.5648744	-0.22554496	0.553936	0.5492013	0.102314785	-0.3836017	-0.018645758	-0.06504723	0.07700307
0.044016663	0.39989623	0.2317989	-0.78537095	-0.23269914	-0.4833936	-0.035860218	-0.40985304	-0.033455905	0.32171646	0.52284163	0.39896306	-0.15916036	-0.23603669	0.13802277	0.15236664
-0.46511632	0.38376918	0.2484738	-0.04438375	-0.052632056	-0.088628605	-0.3767574	-0.5498079	-0.2966194	0.371749	0.27259597	0.30433753	-0.178631	-0.15601493	0.17359558	0.030004753
